packets_per_second,bytes_per_second,packet_size_mean,src_ip_entropy,dst_ip_entropy,delta_src_ip_entropy,delta_dst_ip_entropy,TTL_entropy,tcp_src_port_entropy,tcp_dst_port_entropy,udp_src_port_entropy,udp_dst_port_entropy,packet_size_entropy,sip_dip_entropy,sip_dport_entropy,dport_dip_entropy,deviation
71.62,70049.92,978.06,3.46,1.85,3.59,2.76,3.42,5.56,5.18,3.32,3.12,2.59,2.12,0.39,2.59,0.0568
47.6,52244.85,1097.59,3.3,1.61,3.16,1.72,3.33,4.54,3.91,1.58,1.58,2.13,2.07,0.45,1.67,0.0609
59.76,58615.71,980.82,3.44,1.75,3.2,2.38,3.4,5.22,4.74,2.32,2.32,2.39,2.06,0.51,2.3,0.0671
58.59,59929.98,1022.79,3.38,1.64,3.34,3.17,3.76,5.56,5.03,2.0,2.0,2.29,2.15,0.51,2.28,0.0371
60.75,61616.49,1014.27,3.44,1.56,3.58,2.65,3.48,5.69,4.42,2.32,2.32,2.42,2.22,0.59,2.22,0.0217
66.38,63419.05,955.41,3.47,1.77,3.67,3.34,3.49,5.82,4.82,0.0,0.0,2.49,2.1,0.6,2.11,0.0302
56.47,56708.97,1004.26,2.96,1.37,3.31,2.51,3.68,5.98,4.92,1.5,1.5,2.06,1.91,0.12,2.49,0.0595
63.35,56633.06,893.92,3.05,1.88,3.22,3.19,3.31,6.24,5.24,0.0,0.0,2.33,1.67,0.06,2.33,0.0632
66.63,62459.38,937.39,3.19,1.47,3.44,2.43,3.7,6.46,5.22,2.5,2.5,2.29,2.12,0.21,2.92,0.0124
62.63,63066.4,1006.92,2.83,1.39,3.33,3.28,3.58,6.17,5.23,2.58,2.58,2.14,1.88,0.14,2.81,0.0191
92.59,90050.16,972.62,3.14,1.58,3.3,2.05,3.75,6.84,5.6,2.52,2.52,2.25,2.09,0.24,3.0,0.0102
88.37,88919.96,1006.23,3.0,1.39,3.11,3.16,3.71,6.64,5.82,2.73,2.73,2.21,2.08,0.16,3.34,0.0456
96.46,97950.96,1015.42,3.01,1.44,3.23,2.71,3.9,6.83,6.26,2.25,2.25,1.98,2.11,0.15,3.54,0.0172
95.69,96713.09,1010.73,3.05,1.4,3.08,1.97,3.55,6.62,5.92,2.58,2.58,1.95,2.12,0.13,3.31,0.0133
54.48,66018.21,1211.78,2.76,1.5,2.76,1.5,3.1,3.25,2.86,2.25,2.25,2.05,1.49,0.25,1.26,0.0401
49.6,53723.22,1083.14,3.19,1.56,3.12,2.19,2.67,3.69,2.75,2.0,2.0,2.51,1.76,0.5,1.22,0.057
52.72,63800.47,1210.26,2.69,1.55,2.71,1.59,1.81,2.15,1.66,1.0,1.0,2.2,1.23,0.42,0.55,0.0078
55.62,59046.84,1061.54,3.31,1.58,2.85,2.11,3.51,5.27,5.3,3.0,3.0,2.35,2.16,0.2,2.74,0.0207
51.17,52059.96,1017.46,3.61,1.77,3.5,2.87,3.05,4.98,4.67,1.58,0.92,2.4,2.24,0.61,2.04,0.0744
58.41,62951.46,1077.68,3.35,1.48,3.45,2.67,3.34,5.65,4.23,2.0,2.0,2.18,2.18,0.66,1.9,0.0768
65.2,67051.42,1028.44,3.36,1.68,3.53,3.08,3.4,5.39,5.36,1.58,1.58,2.22,2.09,0.39,2.59,0.0252
47.2,51904.85,1099.69,3.44,1.45,3.34,1.94,3.72,4.79,4.14,2.32,2.32,2.1,2.23,0.62,1.79,0.0838
56.82,58716.59,1033.36,3.42,1.44,3.5,2.66,3.56,5.85,5.54,2.0,2.0,2.08,2.39,0.3,2.87,0.0627
63.66,74289.8,1166.93,3.35,1.4,3.19,1.79,3.37,4.11,3.08,2.32,2.32,2.27,2.12,0.72,1.34,0.0368
61.61,62231.95,1010.07,3.2,1.63,3.24,2.97,3.33,5.91,4.41,2.0,2.0,2.44,1.95,0.61,1.95,0.0375
64.11,65918.2,1028.23,3.4,1.64,3.63,3.29,3.33,5.57,4.53,1.58,1.58,2.37,2.13,0.65,2.08,0.0317
61.13,67008.52,1096.24,3.11,1.52,3.41,2.9,3.45,5.41,3.78,0.92,0.92,2.09,1.93,0.77,1.53,0.0334
66.66,68864.39,1033.04,3.19,1.45,3.37,2.69,3.75,6.12,4.55,2.58,2.58,2.1,2.07,0.53,2.2,0.043
43.5,47593.84,1093.99,3.4,1.51,3.37,1.59,3.51,5.08,3.79,2.0,2.0,2.2,2.17,0.79,1.72,0.0978
51.61,52929.77,1025.48,3.24,1.37,3.39,2.14,3.57,5.54,4.93,2.58,2.58,2.28,2.18,0.33,2.61,0.0548
57.72,65371.41,1132.54,3.31,1.36,3.32,2.38,3.44,4.55,3.76,2.32,2.32,2.24,2.17,0.48,1.86,0.0357
51.7,55532.96,1074.21,3.3,1.52,3.65,2.93,3.73,5.09,4.35,2.95,2.95,2.36,2.12,0.56,2.12,0.0323
63.68,69257.47,1087.58,3.31,1.62,3.41,2.47,2.93,4.92,3.61,1.0,1.0,2.33,1.95,0.82,1.52,0.0131
46.61,50285.07,1078.88,3.21,1.68,3.17,2.18,2.92,4.62,3.53,0.0,0.0,2.17,1.84,0.77,1.18,0.107
59.79,62526.41,1045.71,3.12,1.62,3.35,2.29,3.67,5.56,4.8,2.81,2.81,2.18,1.93,0.49,2.25,0.134
59.63,65563.53,1099.42,3.23,1.3,3.36,3.06,3.71,5.52,4.37,2.52,2.52,2.18,2.21,0.57,2.3,0.0356
62.37,65495.3,1050.12,3.27,1.58,3.54,3.35,3.38,5.63,4.64,1.0,1.0,2.24,2.09,0.56,2.11,0.0159
63.96,69287.04,1083.32,3.05,1.39,3.19,2.41,3.84,5.73,5.58,2.0,2.0,2.05,2.06,0.15,3.0,0.0342
59.02,60734.35,1029.08,3.19,1.8,3.16,2.13,3.43,5.22,4.49,0.0,0.0,2.15,1.92,0.49,1.9,0.121
69.49,77790.94,1119.41,3.15,1.32,3.16,1.98,3.63,5.3,4.64,2.81,2.81,2.2,2.14,0.42,2.56,0.0696
66.42,65224.52,982.06,3.33,1.78,3.49,2.67,3.21,5.22,4.76,2.0,2.0,2.56,1.92,0.45,2.48,0.0227
66.5,67046.8,1008.25,3.3,1.68,3.45,2.89,3.54,5.62,5.5,2.0,2.0,2.39,2.09,0.25,2.71,0.0308
69.06,69236.61,1002.62,3.22,1.57,3.52,3.34,3.4,5.96,5.17,2.58,2.58,2.32,2.08,0.45,2.64,0.0435
68.31,67966.29,994.92,3.28,1.48,3.45,3.62,3.81,6.12,5.34,1.79,1.79,2.33,2.2,0.39,2.85,0.0583
49.34,45799.33,928.24,3.52,1.81,3.4,1.69,3.03,5.04,3.52,1.0,1.0,2.66,2.02,0.85,1.45,0.0575
59.86,56436.61,942.88,3.11,1.59,3.08,2.03,3.16,6.2,4.78,1.0,1.0,2.35,1.85,0.23,2.31,0.0643
45.18,39386.76,871.8,3.09,1.71,3.16,2.46,3.62,5.94,5.2,1.0,1.0,2.26,1.89,0.12,2.4,0.151
56.53,55809.92,987.29,3.14,1.45,3.3,2.19,3.76,5.85,5.16,2.52,2.52,2.1,2.0,0.14,2.79,0.0316
66.6,57160.0,858.2,3.2,1.76,3.36,3.13,3.57,6.11,5.39,1.58,1.58,2.46,1.88,0.14,2.64,0.0387
60.29,65111.8,1080.05,2.91,1.44,3.37,3.14,3.47,5.72,4.75,1.0,1.0,1.82,1.85,0.17,2.04,0.0225
60.86,64201.34,1054.84,3.0,1.36,3.43,3.3,3.72,6.06,4.93,1.92,1.92,1.88,1.98,0.25,2.53,0.0931
68.94,69425.42,1007.06,2.94,1.35,3.03,2.27,3.78,6.46,5.42,2.13,2.13,2.22,1.99,0.12,3.13,0.1002
78.71,82354.53,1046.27,2.95,1.34,3.27,2.01,3.66,6.52,5.72,2.32,2.32,1.82,2.05,0.13,3.13,0.0618
67.29,67113.32,997.4,3.11,1.24,2.99,2.23,3.68,6.4,5.05,3.25,3.25,2.32,2.18,0.23,3.24,0.0391
49.88,51098.87,1024.52,2.97,1.26,3.31,2.01,3.76,5.98,5.63,1.58,1.58,1.84,2.15,0.11,3.28,0.205
59.35,60542.17,1020.06,2.9,1.42,2.81,2.38,3.61,6.15,5.39,2.25,2.25,1.92,1.96,0.13,2.89,0.045
61.79,60762.68,983.4,3.04,1.56,3.17,3.35,3.84,6.19,5.66,2.81,2.81,2.17,2.08,0.13,3.03,0.0839
60.11,60224.66,1001.9,3.0,1.27,3.14,3.29,3.56,6.26,5.64,1.58,1.58,1.97,2.14,0.14,3.14,0.0928
67.18,71051.5,1057.67,3.07,1.29,3.23,2.54,3.32,6.3,5.28,2.0,2.0,2.06,2.18,0.21,2.75,0.0512
44.01,49443.19,1123.47,2.77,1.03,3.14,1.33,3.9,5.48,5.31,1.58,1.58,1.5,2.08,0.11,3.05,0.0635
59.94,61390.14,1024.16,2.9,1.33,3.14,2.05,3.96,6.2,6.04,2.24,2.24,2.01,2.11,0.06,3.53,0.0572
95.11,101615.36,1068.45,3.03,1.21,3.04,1.34,3.69,6.59,5.75,3.17,3.17,2.12,2.21,0.17,3.31,0.0047
80.64,79940.22,991.27,3.04,1.38,2.83,1.55,3.3,6.72,5.17,2.58,2.58,2.07,2.03,0.29,2.93,0.1043
100.4,105549.31,1051.26,2.92,1.17,3.18,1.9,3.74,6.63,6.37,3.28,3.28,1.91,2.19,0.08,4.03,0.0175
86.93,95363.23,1096.95,2.8,1.27,3.06,1.54,3.47,6.15,5.83,2.0,2.0,1.63,1.98,0.1,3.15,0.0805
55.52,68360.0,1231.19,2.79,1.34,2.79,1.34,3.33,3.09,2.69,1.79,1.79,1.99,1.63,0.25,1.26,0.2606
59.64,70485.1,1181.92,2.49,1.58,2.47,1.87,2.07,2.05,2.19,1.0,1.0,2.25,1.0,0.25,0.9,0.0354
51.93,62730.48,1208.09,2.64,1.76,2.91,2.41,2.34,1.99,2.13,1.58,1.58,2.06,1.11,0.06,0.63,0.0142
56.23,58728.37,1044.49,3.51,1.74,2.92,2.13,2.88,4.62,3.88,2.0,2.0,2.54,2.1,0.64,1.64,0.0097
55.99,59324.17,1059.5,3.24,1.56,3.44,3.63,3.17,5.0,3.5,1.0,1.0,2.31,1.96,0.69,1.31,0.0283
62.07,67733.11,1091.3,3.47,1.68,3.5,3.34,3.4,4.51,3.99,2.32,2.32,2.31,2.08,0.57,1.82,0.0273
65.56,68693.43,1047.75,3.48,1.77,3.41,2.95,3.34,4.78,4.55,2.0,2.0,2.47,2.06,0.63,1.9,0.0142
70.09,74899.52,1068.58,3.3,1.44,3.62,2.76,3.84,5.87,5.43,2.58,2.58,2.28,2.27,0.35,2.86,0.0246
42.5,47511.54,1117.99,3.24,1.21,3.25,1.18,3.58,5.21,4.36,2.32,2.32,1.78,2.28,0.46,2.2,0.0615
59.3,56336.41,950.09,3.48,1.91,3.38,2.87,2.85,5.63,4.33,1.58,1.58,2.74,2.01,0.57,1.84,0.0665
63.55,69784.98,1098.05,3.51,1.56,3.48,2.68,3.53,5.08,4.65,2.58,2.58,2.12,2.27,0.54,2.21,0.0324
66.25,69222.45,1044.92,2.99,1.41,3.07,3.04,3.65,6.32,5.18,1.58,1.58,1.91,1.94,0.33,2.44,0.0221
67.86,71472.77,1053.28,3.16,1.36,3.61,3.26,3.87,6.16,5.41,2.0,2.0,1.9,2.19,0.35,2.75,0.0303
56.32,65790.28,1168.16,3.15,1.11,3.3,2.52,3.77,5.43,4.59,2.32,2.32,1.93,2.26,0.42,2.45,0.0575
59.93,61011.5,1018.06,3.12,1.42,3.5,3.38,3.52,6.01,5.02,2.25,2.25,2.11,2.09,0.23,2.64,0.0716
64.8,68970.74,1064.42,3.14,1.2,3.35,2.44,3.85,6.17,5.71,3.0,3.0,2.14,2.29,0.17,3.34,0.0534
61.1,69422.89,1136.16,2.77,1.13,3.06,3.07,3.28,5.88,4.63,1.58,1.58,1.71,1.94,0.24,2.36,0.0551
67.27,74228.04,1103.43,2.95,1.16,3.22,2.7,3.88,5.95,5.72,2.25,2.25,1.79,2.19,0.19,3.28,0.0142
65.48,68870.63,1051.8,3.03,1.26,3.18,2.98,3.75,6.06,5.08,2.75,2.75,2.06,2.13,0.18,3.0,0.0602
58.45,64532.04,1104.09,3.22,1.26,3.39,2.75,3.65,5.76,5.01,2.0,2.0,2.0,2.23,0.4,2.5,0.0902
67.98,75612.28,1112.33,2.86,1.18,3.3,2.18,3.43,6.11,4.94,2.52,2.52,1.76,1.98,0.23,2.46,0.0478
61.66,70177.62,1138.16,3.01,1.2,3.42,2.74,3.81,6.04,5.18,0.0,0.0,1.67,2.16,0.4,2.49,0.0225
73.31,74414.04,1015.07,2.98,1.38,3.14,2.72,3.96,6.5,6.23,2.0,2.0,1.88,2.11,0.13,3.69,0.0778
57.55,61162.95,1062.84,2.78,1.2,3.13,2.53,3.44,5.89,5.86,2.58,2.58,1.63,2.06,0.03,3.3,0.0414
58.71,54528.33,928.8,3.02,1.64,3.11,2.81,3.74,6.37,5.61,0.0,0.0,1.93,1.91,0.09,2.81,0.0873
61.41,61119.52,995.2,3.03,1.39,3.37,2.89,3.88,6.17,6.12,2.52,2.52,2.04,2.12,0.09,3.62,0.0389
56.71,60807.06,1072.32,2.79,1.14,3.24,3.43,3.74,5.81,5.76,2.32,2.32,1.87,2.05,0.0,3.14,0.0481
47.68,52142.9,1093.65,2.84,1.14,3.4,2.47,3.46,5.35,5.41,2.32,2.32,1.72,2.06,0.05,2.89,0.0604
56.48,57150.78,1011.94,2.95,1.42,3.25,2.97,3.71,5.88,6.01,2.25,2.25,2.03,1.98,0.03,3.28,0.0531
73.61,72185.02,980.67,3.0,1.63,3.29,2.6,3.81,6.36,5.34,2.25,2.25,2.07,1.88,0.17,2.6,0.0659
55.11,55024.2,998.45,2.89,1.36,3.26,2.09,3.49,6.12,5.58,1.0,1.0,1.99,1.96,0.06,3.02,0.082
64.43,60269.84,935.38,3.01,1.59,3.19,2.87,3.49,6.41,4.72,1.58,1.58,2.26,1.81,0.21,2.23,0.0413
66.52,63465.38,954.03,3.27,1.53,3.52,3.17,3.68,6.15,5.73,2.32,2.32,2.27,2.14,0.12,3.17,0.0239
75.03,74221.74,989.26,2.97,1.56,3.32,2.87,3.62,6.54,5.39,0.0,0.0,2.12,1.88,0.13,2.46,0.1012
68.89,67520.15,980.17,2.98,1.39,3.04,3.09,3.74,6.31,5.16,2.32,2.32,2.17,1.93,0.2,2.81,0.0436
66.21,65910.59,995.43,3.0,1.46,3.16,3.2,3.78,6.31,5.23,2.95,2.95,2.28,2.01,0.16,2.8,0.021
69.27,71582.58,1033.46,2.93,1.27,3.39,2.69,3.74,6.4,5.76,1.92,1.92,1.67,2.07,0.16,3.24,0.0501
49.43,52018.39,1052.32,2.89,1.39,3.05,1.24,3.88,5.68,4.86,1.58,1.58,1.87,1.94,0.17,2.25,0.1019
72.0,74230.47,1031.04,3.0,1.26,3.13,1.41,3.79,6.37,5.6,3.12,3.12,2.04,2.1,0.17,3.37,0.115
44.51,43327.31,973.48,3.04,1.49,2.78,1.12,3.18,5.99,4.87,2.0,2.0,2.04,2.0,0.24,2.41,0.0937
69.87,73140.92,1046.83,2.89,1.24,2.84,1.48,3.8,6.25,5.85,3.17,3.17,1.76,2.09,0.13,3.45,0.1126
69.0,73698.99,1068.15,3.03,1.32,3.02,3.3,3.95,6.18,5.69,3.28,3.28,2.07,2.19,0.12,3.35,0.0592
56.85,56775.2,998.63,2.92,1.38,3.05,1.75,3.49,6.08,5.71,2.58,2.58,1.92,2.05,0.08,3.22,0.0395
67.04,70519.4,1051.85,2.99,1.21,3.3,2.37,3.8,6.3,5.54,2.58,2.58,1.83,2.14,0.14,3.24,0.008
64.33,65897.89,1024.38,2.97,1.39,2.99,3.08,3.84,6.29,5.8,2.59,2.59,1.94,2.09,0.12,3.42,0.0509
68.74,71866.51,1045.41,2.88,1.18,3.06,2.7,3.77,6.24,6.05,2.0,2.0,1.81,2.14,0.09,3.52,0.024
68.09,71106.51,1044.3,2.95,1.23,3.17,3.11,3.7,6.26,5.89,2.81,2.81,2.13,2.16,0.1,3.41,0.0389
62.1,70167.75,1129.93,2.89,1.06,2.54,3.22,3.74,6.02,5.44,2.32,2.32,1.69,2.15,0.16,3.14,0.0112
62.81,66793.35,1063.39,2.78,1.2,3.18,3.32,3.65,6.08,5.92,2.32,2.32,1.68,2.03,0.06,3.33,0.0145
61.72,69396.33,1124.39,2.83,1.01,3.47,3.21,3.83,5.87,5.68,3.0,3.0,1.66,2.17,0.05,3.5,0.0472
59.73,64162.15,1074.28,2.85,1.25,2.88,2.69,3.78,6.07,4.95,2.52,2.52,1.9,1.95,0.19,2.69,0.0442
98.6,92081.48,933.89,3.01,1.54,2.91,1.96,3.55,7.11,5.41,3.42,3.42,2.31,1.92,0.12,3.06,0.0166
85.51,91184.75,1066.3,2.91,1.19,3.01,2.66,3.83,6.47,5.41,2.95,2.95,1.99,2.07,0.16,3.24,0.027
92.65,91202.72,984.38,3.01,1.34,3.06,3.19,3.65,6.86,5.45,3.28,3.28,2.19,2.05,0.25,3.21,0.0116
67.04,73434.43,1095.46,2.81,1.08,2.89,2.27,3.77,6.09,5.94,2.32,2.32,1.89,2.13,0.08,3.7,0.1222
53.88,65372.46,1213.4,2.62,1.52,2.62,1.52,2.84,2.61,2.09,1.5,1.5,2.01,1.33,0.33,0.74,0.0715
50.06,51131.71,1021.39,3.47,1.71,3.44,2.18,3.62,5.02,4.87,2.65,2.65,2.4,2.19,0.38,2.31,0.0177
54.85,58248.37,1061.89,3.58,1.61,3.74,2.95,3.17,5.04,4.06,2.32,2.32,2.21,2.31,0.7,1.7,0.0121
57.64,64277.5,1115.12,3.17,1.69,3.11,2.48,2.87,4.13,3.38,1.58,1.58,2.39,1.76,0.46,1.36,0.0189
54.96,59205.74,1077.35,3.36,1.63,3.19,2.53,3.54,4.97,4.74,2.0,2.0,2.18,2.06,0.42,2.21,0.0386
62.04,65364.79,1053.51,3.51,1.77,3.33,3.09,3.51,4.48,4.76,2.58,2.58,2.42,2.1,0.52,2.2,0.0106
66.51,74093.15,1113.96,3.41,1.38,3.37,2.24,3.44,5.15,4.58,1.0,1.0,2.07,2.31,0.46,2.31,0.0704
36.1,41917.51,1161.15,3.17,1.72,3.03,1.21,3.08,3.31,3.28,1.58,1.58,2.25,1.79,0.1,1.26,0.026
52.49,62178.31,1184.59,3.26,1.38,3.43,1.87,2.77,3.66,2.41,1.92,1.92,2.07,2.02,0.8,1.0,0.035
58.73,66258.31,1128.26,3.3,1.58,3.67,2.94,2.81,3.92,2.66,1.58,1.58,2.42,1.95,0.8,0.99,0.0431
55.54,55255.63,994.89,3.35,1.79,3.42,2.48,3.28,5.11,4.66,1.0,1.0,2.61,1.95,0.48,2.05,0.0765
60.86,67269.91,1105.27,3.35,1.74,3.26,2.7,3.18,3.87,3.37,2.81,2.81,2.6,1.88,0.56,1.5,0.0134
59.15,62857.58,1062.7,3.29,1.88,3.5,2.88,2.56,4.16,3.3,0.0,0.0,2.26,1.78,0.65,1.15,0.0319
47.16,50127.34,1062.85,3.58,1.55,3.06,2.22,3.48,4.85,3.94,1.0,1.0,2.43,2.33,0.64,1.58,0.0753
50.36,53454.55,1061.48,3.36,1.64,3.53,3.16,3.61,5.27,4.6,2.0,2.0,2.27,2.16,0.39,2.16,0.045
54.89,62794.88,1144.06,3.39,1.44,3.62,2.92,3.64,4.55,4.31,2.58,2.58,2.34,2.2,0.43,2.23,0.0083
54.15,59321.12,1095.46,3.42,1.53,3.47,3.56,3.42,4.89,4.21,2.81,2.81,2.23,2.22,0.52,1.95,0.0612
63.03,68037.16,1079.52,3.41,1.52,3.5,2.57,3.64,5.29,4.95,2.81,2.81,2.18,2.23,0.37,2.64,0.0304
60.38,65840.29,1090.38,3.35,1.5,3.32,3.22,3.65,5.4,4.51,2.0,2.0,2.31,2.23,0.47,2.0,0.0105
52.85,55261.26,1045.69,3.34,1.75,3.14,2.06,2.79,3.97,3.16,2.0,2.0,2.59,1.85,0.63,1.4,0.036
60.47,64830.32,1072.1,3.41,1.73,3.56,2.3,3.11,4.02,3.05,0.0,0.0,2.54,1.97,0.64,1.11,0.0203
61.53,63467.03,1031.52,3.45,1.79,3.32,2.35,3.38,4.93,4.45,2.58,2.58,2.55,2.01,0.49,2.12,0.0395
40.05,39565.32,987.82,3.37,1.8,3.21,1.43,2.7,4.3,3.69,1.58,1.58,2.72,1.88,0.47,1.68,0.0735
50.23,51461.12,1024.49,3.31,1.58,3.45,2.24,3.45,5.25,4.85,2.32,2.32,2.18,2.13,0.3,2.44,0.0672
57.91,65274.63,1127.24,3.2,1.71,3.19,2.19,3.26,4.01,3.12,0.0,0.0,2.1,1.81,0.59,1.04,0.011
51.07,51723.22,1012.74,3.39,1.52,3.02,2.17,3.56,5.49,4.35,2.0,2.0,2.29,2.22,0.64,2.08,0.038
64.0,61705.69,964.18,3.44,1.74,3.53,2.75,3.51,5.75,4.84,2.81,2.81,2.56,2.1,0.58,2.53,0.0195
63.25,66280.77,1047.95,3.49,1.76,3.43,3.34,3.29,4.61,4.38,2.32,2.32,2.43,2.07,0.44,2.11,0.031
62.77,62535.04,996.27,3.41,1.69,3.55,3.28,3.53,5.02,4.75,2.81,2.81,2.63,2.08,0.37,2.47,0.0399
59.97,59771.12,996.75,3.43,1.89,3.2,2.99,3.26,5.02,4.61,2.0,2.0,2.53,1.95,0.42,2.25,0.0334
61.53,59951.46,974.27,3.47,1.89,3.68,3.6,3.22,4.91,4.46,1.92,1.92,2.74,1.99,0.56,1.98,0.009
66.84,64196.32,960.41,3.45,1.85,3.6,3.1,3.15,5.52,4.22,0.0,0.0,2.5,2.05,0.69,1.83,0.0285
60.83,59845.22,983.85,3.29,1.67,3.21,2.56,3.52,5.97,4.66,2.0,2.0,2.31,2.03,0.58,2.23,0.0181
57.18,49200.96,860.46,3.13,1.87,3.16,2.83,3.64,6.16,5.67,1.79,1.79,2.55,1.86,0.05,2.87,0.0486
56.21,52687.23,937.28,3.05,1.64,3.29,3.36,3.49,6.18,5.41,0.0,0.0,2.48,1.9,0.06,2.68,0.0119
63.06,59373.01,941.51,3.07,1.57,3.46,2.77,3.79,6.38,5.5,1.58,1.58,2.25,2.01,0.1,2.83,0.0581
70.6,65291.66,924.76,3.1,1.51,3.22,2.42,3.46,6.59,5.81,1.0,1.0,2.42,2.07,0.17,3.19,0.0848
56.03,57476.58,1025.85,2.78,1.43,3.41,2.53,3.8,6.04,5.66,2.81,2.81,1.62,1.83,0.11,3.01,0.1088
61.12,61982.88,1014.2,3.11,1.38,3.33,2.8,3.5,6.24,4.88,3.17,3.17,2.05,2.11,0.27,2.82,0.0414
63.96,67003.31,1047.63,2.86,1.41,3.14,3.08,3.7,6.23,5.27,2.0,2.0,1.81,1.92,0.2,2.51,0.0966
89.7,91776.68,1023.13,2.99,1.26,3.36,1.51,4.05,6.6,6.28,3.17,3.17,1.94,2.2,0.1,3.88,0.0673
38.27,39361.33,1028.52,3.05,1.42,3.05,1.42,3.74,4.18,4.58,1.58,1.58,2.32,1.96,0.1,2.11,0.0672
50.51,53273.96,1054.68,3.12,1.36,3.31,1.67,3.39,5.44,4.66,1.58,1.58,1.8,2.03,0.26,2.23,0.04
57.4,61954.53,1079.35,2.96,1.31,2.94,2.76,3.91,5.83,5.18,1.58,1.58,1.85,2.02,0.2,2.48,0.0251
50.71,55379.13,1092.15,2.98,1.28,3.23,2.85,3.78,5.45,5.35,2.32,2.32,2.07,2.08,0.06,2.88,0.042
48.2,50226.21,1041.93,3.03,1.32,3.42,2.86,3.27,5.78,4.75,1.58,1.58,1.95,2.05,0.24,2.27,0.0039
