packets_per_second,bytes_per_second,packet_size_mean,src_ip_entropy,dst_ip_entropy,delta_src_ip_entropy,delta_dst_ip_entropy,TTL_entropy,tcp_src_port_entropy,tcp_dst_port_entropy,udp_src_port_entropy,udp_dst_port_entropy,packet_size_entropy,sip_dip_entropy,sip_dport_entropy,dport_dip_entropy,deviation
62.23,63792.33,1025.1,3.16,1.49,3.13,2.51,3.6,5.41,4.98,2.52,2.52,2.13,1.98,0.22,2.52,0.0412
54.91,61924.39,1127.68,2.85,1.17,3.11,3.13,3.76,5.84,5.02,2.0,2.0,1.71,1.99,0.19,2.55,0.1056
56.63,53191.05,939.27,2.96,1.51,3.2,2.83,3.24,6.0,4.58,1.58,1.58,2.28,1.8,0.26,2.24,0.112
44.79,53571.0,1195.96,3.28,1.37,3.03,2.01,3.64,3.94,3.13,1.0,1.0,1.99,2.17,0.59,1.15,0.0705
56.59,63306.24,1118.72,3.34,1.51,3.4,2.38,3.44,5.34,4.93,1.92,1.92,2.02,2.22,0.36,2.37,0.0697
58.69,64560.8,1100.01,3.49,1.43,3.72,2.7,3.31,4.91,3.51,2.95,2.95,2.47,2.3,0.7,1.82,0.0479
50.2,56902.17,1133.42,3.17,1.79,3.26,1.99,2.93,3.4,3.04,2.32,2.32,2.33,1.7,0.48,1.15,0.0254
62.24,71136.43,1143.02,3.23,1.43,3.16,2.12,3.79,5.14,5.24,2.58,2.58,2.09,2.13,0.17,2.68,0.1112
54.12,58256.66,1076.36,3.33,1.48,3.58,2.55,3.13,5.57,4.44,1.58,1.58,2.28,2.19,0.54,2.09,0.0761
57.65,68742.31,1192.38,3.26,1.42,3.39,2.74,3.16,4.01,3.29,1.0,1.0,1.96,2.06,0.53,1.21,0.0118
57.5,67896.02,1180.77,3.14,1.49,3.59,3.12,3.38,4.14,3.76,2.58,2.58,2.04,1.95,0.3,1.78,0.0226
44.8,51879.39,1157.98,3.29,1.46,3.36,1.72,3.52,3.85,3.38,0.0,0.0,2.22,2.0,0.44,1.44,0.0731
60.3,66731.63,1106.66,3.38,1.51,3.41,2.09,3.41,4.78,3.79,3.0,3.0,2.28,2.14,0.53,2.03,0.0802
57.11,65701.14,1150.38,3.09,1.44,3.4,2.98,3.48,4.57,3.68,2.0,2.0,2.1,1.95,0.54,1.44,0.0439
61.51,69521.11,1130.3,3.25,1.63,3.3,2.36,3.03,3.57,3.34,2.81,2.81,2.32,1.84,0.39,1.5,0.0246
61.27,70210.23,1145.84,3.2,1.44,3.27,2.58,3.58,4.6,4.18,1.5,1.5,2.21,2.05,0.37,1.92,0.0266
45.19,45964.24,1017.18,3.37,1.83,3.19,1.86,3.55,5.32,4.78,1.58,1.58,2.45,2.06,0.38,2.03,0.0579
54.27,56456.16,1040.26,3.36,1.66,3.24,2.78,3.48,5.25,4.6,1.58,1.58,2.34,2.1,0.52,2.01,0.0479
61.94,62696.74,1012.16,3.41,1.79,3.49,3.04,3.49,5.56,4.59,2.32,2.32,2.43,2.08,0.57,2.24,0.0366
61.49,66102.35,1074.93,3.19,1.5,3.05,2.71,3.72,5.61,5.09,2.75,2.75,2.12,2.12,0.34,2.54,0.0496
62.18,61055.4,981.91,3.19,1.53,3.58,3.44,3.66,6.09,5.67,1.0,1.0,2.13,2.09,0.26,2.92,0.0231
63.01,60578.74,961.49,3.42,1.91,3.26,2.43,3.32,5.74,4.62,3.0,3.0,2.49,1.98,0.59,2.13,0.0419
67.43,67965.75,1007.89,3.42,1.66,3.52,2.83,3.43,5.73,4.43,2.75,2.75,2.58,2.13,0.66,2.23,0.0583
63.26,65894.92,1041.73,3.37,1.56,3.48,3.12,3.46,5.03,3.82,1.58,1.58,2.6,2.11,0.63,1.74,0.0287
66.36,63306.4,953.94,3.43,1.91,3.58,3.21,3.36,5.58,5.06,2.32,2.32,2.64,1.99,0.47,2.35,0.021
63.26,59897.28,946.9,3.41,1.73,3.68,3.43,3.42,5.75,5.14,1.58,1.58,2.42,2.06,0.56,2.54,0.0346
42.24,40970.04,969.9,3.41,2.03,3.34,1.86,2.88,5.02,3.27,0.0,0.0,2.44,1.88,0.9,0.81,0.0718
55.11,58278.72,1057.54,3.26,1.4,3.19,1.83,3.71,5.41,4.43,1.0,1.0,2.29,2.13,0.35,2.1,0.0673
58.27,54173.7,929.75,3.19,1.58,3.28,3.25,3.64,6.34,5.23,2.58,2.58,2.37,2.04,0.22,2.85,0.0178
59.09,60790.86,1028.72,2.98,1.28,3.23,2.53,3.47,6.22,5.31,2.0,2.0,1.86,2.08,0.2,2.89,0.0798
75.02,70622.67,941.43,3.11,1.44,3.11,2.21,3.9,6.52,5.54,3.32,3.32,2.3,2.14,0.2,3.21,0.0663
64.43,55890.1,867.41,3.14,1.68,2.98,1.88,3.46,6.63,5.75,1.58,1.58,2.34,2.05,0.19,3.01,0.0248
69.12,76824.12,1111.38,2.86,1.12,3.18,2.16,3.87,6.03,5.52,2.95,2.95,1.53,2.11,0.12,3.22,0.1365
58.86,59271.59,1007.01,3.04,1.44,2.67,2.14,3.75,6.09,5.27,1.79,1.79,2.22,2.09,0.18,2.74,0.1218
66.22,67208.12,1014.96,2.92,1.23,2.84,2.37,3.68,6.21,5.86,3.17,3.17,2.02,2.12,0.05,3.62,0.0536
72.54,78010.3,1075.4,2.97,1.21,3.16,2.67,3.96,6.37,5.51,1.92,1.92,1.7,2.13,0.19,3.04,0.0631
65.86,69477.22,1054.91,2.86,1.18,3.15,2.52,3.87,6.31,6.28,1.92,1.92,1.68,2.15,0.06,3.77,0.052
60.56,64607.12,1066.8,3.0,1.3,3.05,2.49,3.8,6.03,5.61,2.32,2.32,1.95,2.16,0.12,2.96,0.0444
63.7,61683.61,968.31,3.05,1.45,3.11,3.07,3.53,6.4,5.47,2.52,2.52,2.19,2.07,0.2,3.12,0.0128
100.51,99483.51,989.83,2.98,1.38,2.75,1.29,3.62,6.96,6.42,2.95,2.95,1.99,2.1,0.14,3.83,0.0166
103.98,90473.35,870.11,3.04,1.63,3.16,3.25,3.74,7.18,6.74,3.28,3.28,2.36,2.07,0.09,4.13,0.0107
95.71,91410.88,955.11,3.16,1.42,3.14,3.06,3.62,7.05,5.68,2.75,2.75,2.21,2.13,0.24,3.27,0.0533
74.51,82390.65,1105.81,2.96,1.29,3.18,1.26,3.73,5.27,5.07,1.58,1.58,1.63,2.14,0.09,2.44,0.1246
50.76,58268.83,1147.95,2.94,1.5,2.94,1.5,3.19,4.28,3.61,1.79,1.79,2.05,1.7,0.35,1.63,0.044
67.33,80788.57,1199.96,2.72,1.49,2.53,1.26,2.4,2.51,1.94,2.75,2.75,2.23,1.36,0.37,0.85,0.0577
94.23,104868.56,1112.92,3.1,1.71,2.41,1.54,3.18,3.48,3.74,0.0,0.0,2.27,1.55,0.21,1.57,0.0478
56.57,58126.69,1027.46,3.02,1.45,2.7,2.41,3.68,4.11,4.52,1.58,1.58,2.24,1.91,0.1,2.02,0.0305
55.29,58392.39,1056.17,3.01,1.38,3.01,1.57,3.47,5.46,4.51,2.0,2.0,1.85,1.89,0.14,2.12,0.0572
53.16,52999.64,996.91,3.19,1.52,3.48,3.26,3.74,5.66,5.68,2.0,2.0,1.87,2.05,0.23,3.0,0.0549
57.97,63324.13,1092.29,3.36,1.53,3.39,2.73,3.57,4.91,3.96,2.32,2.32,2.25,2.14,0.64,1.67,0.0179
55.61,61187.01,1100.24,3.2,1.38,3.47,2.81,3.82,5.41,5.12,2.0,2.0,2.25,2.19,0.25,2.59,0.0215
61.41,69254.44,1127.77,3.22,1.25,3.42,2.71,3.58,5.44,4.35,2.32,2.32,1.9,2.25,0.61,2.12,0.0163
61.51,60147.34,977.81,3.35,1.66,3.36,2.52,3.18,6.07,3.91,2.52,2.52,2.33,2.04,0.67,1.77,0.0259
64.76,66327.11,1024.22,3.52,1.64,3.54,2.9,3.17,5.47,4.76,2.81,2.81,2.28,2.23,0.63,2.33,0.036
64.61,73822.96,1142.59,3.24,1.55,3.21,3.2,3.48,4.45,3.77,2.32,2.32,2.16,1.94,0.51,1.68,0.0205
67.49,71144.16,1054.19,3.18,1.59,3.54,2.96,2.88,4.95,3.43,1.58,1.58,2.38,1.88,0.76,1.48,0.0181
65.02,72008.45,1107.43,3.43,1.39,3.42,2.21,3.84,5.68,4.9,0.0,0.0,2.05,2.33,0.57,2.33,0.0323
44.66,45774.85,1025.05,3.63,1.71,3.41,1.81,3.15,4.73,4.26,1.0,1.0,2.54,2.19,0.56,1.88,0.0429
54.77,57143.21,1043.3,3.3,1.54,3.27,1.91,3.31,5.49,4.33,2.0,2.0,2.35,2.11,0.62,2.03,0.0344
47.39,56013.13,1181.91,2.96,1.13,3.53,2.38,3.69,5.22,4.99,2.0,2.0,1.71,2.12,0.25,2.62,0.0417
59.7,64981.23,1088.49,3.25,1.29,3.52,2.47,3.29,5.56,4.1,1.0,1.0,2.24,2.19,0.65,1.96,0.049
64.4,72434.22,1124.76,3.01,1.22,3.18,2.62,3.49,5.73,4.83,2.0,2.0,1.79,2.09,0.45,2.56,0.0354
35.94,37135.22,1033.11,3.18,1.72,2.98,1.08,3.26,5.03,4.06,0.0,0.0,2.17,1.92,0.58,1.52,0.0236
40.58,47727.59,1176.18,3.0,1.05,3.52,1.92,3.83,4.79,3.64,1.58,1.58,1.64,2.16,0.69,1.62,0.0347
49.4,52733.08,1067.52,3.14,1.38,3.37,2.7,3.64,5.84,4.7,2.75,2.75,2.01,2.13,0.29,2.5,0.0381
62.03,65969.24,1063.53,2.94,1.46,3.19,2.26,3.6,6.1,5.63,1.92,1.92,1.87,2.0,0.23,2.7,0.0179
68.5,74000.79,1080.28,3.13,1.48,3.03,2.5,3.53,5.08,4.66,2.81,2.81,2.4,2.0,0.27,2.41,0.076
66.14,77266.85,1168.32,3.29,1.4,3.38,3.44,3.72,4.94,4.31,1.58,1.58,2.15,2.15,0.49,1.95,0.0696
56.18,62361.62,1110.0,3.16,1.27,3.45,2.75,3.84,5.34,4.9,2.25,2.25,2.11,2.2,0.36,2.63,0.0372
61.56,69339.28,1126.38,3.04,1.41,3.24,2.98,3.2,5.3,4.66,1.5,1.5,2.07,1.95,0.45,2.34,0.0091
63.91,62528.59,978.38,3.31,1.71,3.53,3.2,3.54,5.88,4.9,0.0,0.0,2.28,2.01,0.52,2.22,0.0506
63.18,67422.96,1067.23,3.19,1.45,3.56,2.93,3.74,5.47,4.94,1.5,1.5,2.03,2.11,0.38,2.52,0.0333
50.72,50904.14,1003.59,2.96,1.5,3.19,2.33,3.62,5.78,5.42,1.58,1.58,2.18,1.93,0.21,2.81,0.147
54.1,53776.45,993.95,3.23,1.57,3.52,3.55,3.63,5.65,5.63,1.58,1.58,2.38,2.09,0.14,3.0,0.0551
67.95,71701.29,1055.28,3.13,1.66,3.33,2.44,3.78,5.75,5.07,1.52,1.52,2.02,1.97,0.35,2.4,0.0467
60.45,59446.51,983.35,3.08,1.56,3.33,3.06,3.51,6.27,5.2,2.0,2.0,2.04,1.95,0.23,2.69,0.0501
66.68,67167.83,1007.25,3.09,1.51,3.22,2.78,3.69,6.07,5.28,2.58,2.58,2.37,2.01,0.29,2.72,0.029
70.17,64738.14,922.62,3.42,1.8,3.52,3.26,3.32,6.21,5.37,2.32,2.32,2.53,2.14,0.42,2.79,0.0609
68.59,64741.37,943.85,3.09,1.64,3.4,3.29,3.64,6.08,5.46,2.0,2.0,2.34,1.86,0.1,2.74,0.0585
60.83,59794.06,982.95,2.96,1.43,3.31,2.97,3.81,6.12,5.41,2.32,2.32,2.16,1.96,0.1,2.87,0.0361
68.71,67447.97,981.56,3.09,1.47,3.4,2.88,3.71,6.55,5.69,2.58,2.58,2.22,2.08,0.11,3.22,0.0267
63.77,60909.51,955.14,3.05,1.4,3.5,3.15,3.68,6.24,5.5,2.81,2.81,2.27,2.11,0.15,3.08,0.0299
68.73,65924.86,959.22,3.06,1.5,3.26,3.01,3.87,6.42,5.65,2.32,2.32,2.02,2.07,0.14,3.02,0.0262
48.15,54828.94,1138.76,2.84,1.17,3.3,2.27,3.79,5.55,5.04,2.25,2.25,1.73,2.03,0.14,2.61,0.0389
59.38,55203.76,929.61,2.97,1.53,3.14,2.88,3.35,6.35,5.49,1.92,1.92,2.27,1.95,0.16,2.9,0.055
62.69,65971.56,1052.34,2.92,1.3,3.2,2.76,3.74,6.03,5.59,2.81,2.81,1.74,2.09,0.12,3.19,0.0581
65.94,71178.97,1079.44,2.95,1.1,3.21,2.67,4.05,6.22,6.16,2.58,2.58,1.81,2.29,0.03,3.99,0.0314
73.19,80107.62,1094.44,2.82,1.17,3.29,2.6,3.67,6.15,5.44,1.5,1.5,1.77,2.02,0.17,2.79,0.0442
44.52,46808.65,1051.37,3.07,1.33,2.65,1.16,3.43,5.75,4.57,0.0,0.0,2.08,2.11,0.28,1.98,0.261
60.74,64523.93,1062.36,2.86,1.13,3.13,1.79,3.91,6.16,5.92,2.0,2.0,1.66,2.14,0.08,3.57,0.0944
65.38,69158.25,1057.75,2.98,1.18,3.28,3.0,3.9,6.12,5.8,2.58,2.58,1.89,2.22,0.09,3.37,0.0186
54.11,57686.9,1066.09,3.04,1.22,3.27,2.1,3.64,5.99,5.07,1.58,1.58,2.06,2.17,0.18,2.67,0.1096
62.36,62805.71,1007.2,2.98,1.42,3.12,2.75,3.59,6.39,5.29,1.92,1.92,2.01,1.98,0.22,2.89,0.1336
56.31,59681.97,1059.88,2.92,1.27,3.37,2.91,3.68,6.02,5.32,1.58,1.58,1.78,2.05,0.18,2.72,0.0477
61.38,64264.25,1047.02,2.94,1.26,3.43,2.84,3.8,6.07,6.0,2.0,2.0,2.05,2.2,0.04,3.4,0.0138
66.01,67220.68,1018.29,2.88,1.39,3.07,3.01,3.77,6.3,5.47,2.75,2.75,1.99,1.95,0.13,3.02,0.0163
85.68,83098.01,969.89,3.07,1.43,3.0,2.13,3.72,6.88,5.61,3.0,3.0,2.26,2.07,0.22,3.15,0.0239
96.33,100497.61,1043.28,3.02,1.28,3.04,2.17,3.79,6.82,6.22,2.75,2.75,1.93,2.19,0.12,3.82,0.0402
97.28,94272.28,969.1,3.0,1.41,3.3,2.72,3.55,6.95,5.4,3.58,3.58,2.32,1.99,0.27,3.08,0.0094
98.54,87804.68,891.04,3.06,1.55,2.84,2.19,3.71,6.82,6.08,2.32,2.32,2.53,2.07,0.15,3.46,0.0373
74.87,77132.07,1030.27,3.2,1.52,3.03,2.08,2.64,4.08,2.91,1.58,1.58,2.4,1.83,0.52,1.18,0.0764
51.71,49749.19,962.14,3.22,1.68,3.26,2.23,3.55,5.22,4.97,1.92,1.92,2.44,1.96,0.21,2.28,0.0365
54.33,55616.28,1023.62,2.95,1.49,2.99,2.56,3.38,5.6,4.44,1.58,1.58,2.04,1.79,0.08,1.93,0.0735
48.53,46716.23,962.63,3.13,1.58,3.2,2.79,3.56,5.37,5.71,2.0,2.0,2.01,1.95,0.12,3.0,0.0693
47.82,53538.98,1119.62,3.03,1.14,3.19,2.75,3.74,5.37,4.5,1.58,1.58,1.78,2.13,0.26,2.11,0.1327
53.55,59357.13,1108.34,2.96,1.3,3.19,2.93,3.71,5.47,5.26,2.58,2.58,2.08,2.04,0.0,2.71,0.0884
51.24,51214.2,999.49,3.04,1.53,3.26,2.7,2.98,5.96,4.82,1.0,1.0,2.17,1.94,0.23,2.21,0.008
65.86,68766.55,1044.19,3.12,1.44,3.0,2.14,3.65,5.42,5.17,2.52,2.52,1.97,1.99,0.25,2.61,0.0166
68.0,69355.11,1019.93,3.0,1.39,3.21,3.12,3.64,6.29,5.22,2.32,2.32,1.8,1.97,0.18,2.72,0.029
57.43,61274.71,1067.03,3.13,1.36,3.45,2.41,3.65,5.58,4.72,1.58,1.58,1.96,2.07,0.33,2.16,0.0349
53.65,54861.39,1022.49,3.47,1.63,3.33,2.55,3.03,5.46,4.22,1.58,1.58,2.39,2.2,0.66,1.95,0.0752
57.22,70221.23,1227.2,3.06,1.33,3.16,2.33,3.31,3.43,2.86,2.95,2.95,2.2,1.93,0.41,1.57,0.0706
63.88,70710.72,1107.0,3.1,1.32,2.93,2.37,3.54,5.76,5.17,2.32,2.32,2.04,2.11,0.4,2.64,0.0345
59.4,65408.41,1101.17,3.1,1.31,3.55,3.18,3.84,5.77,5.36,2.0,2.0,2.01,2.19,0.26,2.68,0.0629
52.88,57981.58,1096.46,3.0,1.26,3.5,2.5,3.17,5.82,4.66,1.58,1.58,1.9,2.09,0.43,2.29,0.1141
58.93,60306.92,1023.37,2.92,1.45,3.51,3.1,3.86,6.25,6.04,0.0,0.0,1.71,2.03,0.16,3.22,0.1191
49.43,51269.36,1037.13,3.18,1.42,3.43,2.46,3.81,5.81,4.83,1.58,1.58,1.94,2.14,0.52,2.41,0.0381
52.01,55179.92,1060.88,3.21,1.22,3.44,2.77,3.61,5.83,4.11,2.75,2.75,2.2,2.24,0.64,2.36,0.0609
58.41,65181.11,1115.84,2.96,1.07,3.1,2.21,3.61,5.45,5.37,2.58,2.58,2.0,2.19,0.07,3.16,0.0359
62.0,73231.63,1181.19,2.95,1.21,3.35,2.81,3.5,5.27,3.96,2.32,2.32,1.76,2.0,0.48,1.7,0.0206
65.24,73523.39,1126.97,3.07,1.52,3.39,3.27,3.79,5.58,5.14,1.0,1.0,1.87,1.98,0.3,2.25,0.0343
58.01,62006.62,1068.91,3.17,1.39,3.42,3.09,3.99,5.75,5.51,2.0,2.0,1.99,2.2,0.23,2.95,0.0408
48.28,51791.16,1072.79,3.01,1.28,3.46,2.39,3.56,5.69,5.03,2.58,2.58,2.12,2.13,0.25,2.8,0.0515
54.78,55857.43,1019.64,2.72,1.42,2.86,2.53,3.31,6.09,5.56,1.0,1.0,1.79,1.8,0.14,2.73,0.0504
55.67,58084.95,1043.42,3.06,1.24,3.56,3.21,3.82,6.05,5.56,2.0,2.0,1.92,2.19,0.19,3.17,0.0782
67.54,71446.51,1057.79,3.06,1.44,3.32,2.54,3.81,5.81,6.0,1.92,1.92,1.91,2.07,0.13,3.16,0.0521
46.61,44630.56,957.55,3.26,1.42,3.27,1.91,3.49,5.62,5.32,2.0,2.0,2.43,2.19,0.28,2.91,0.1165
56.4,54715.98,970.13,3.3,1.73,3.53,2.98,3.65,5.65,5.72,1.0,1.0,2.04,2.09,0.26,2.69,0.0674
60.88,61460.48,1009.52,3.22,1.55,3.3,2.84,3.7,5.77,4.34,2.95,2.95,2.36,2.06,0.42,2.09,0.0107
64.79,63344.57,977.64,3.11,1.52,3.03,2.96,3.31,6.27,4.93,2.0,2.0,2.27,1.99,0.3,2.34,0.0358
66.48,58547.93,880.71,3.28,1.73,3.2,3.57,3.5,6.38,5.26,2.81,2.81,2.59,2.04,0.31,2.59,0.0267
65.71,62910.23,957.36,3.48,1.92,3.37,2.85,3.3,5.4,4.54,1.92,1.92,2.86,1.97,0.6,2.1,0.1
63.89,62427.64,977.19,3.16,1.49,3.47,2.94,3.47,6.34,4.88,1.58,1.58,2.24,2.02,0.24,2.42,0.0166
65.78,68200.93,1036.85,3.03,1.32,3.01,2.63,3.83,6.12,5.02,2.32,2.32,2.05,2.06,0.18,2.53,0.0467
69.59,70242.4,1009.44,2.88,1.36,3.24,3.16,3.71,6.39,5.4,2.5,2.5,2.15,1.93,0.06,3.01,0.0272
72.28,75021.97,1037.94,2.96,1.33,2.9,2.97,3.63,6.39,5.52,3.0,3.0,1.86,2.04,0.14,3.13,0.0487
64.71,64142.03,991.25,3.08,1.43,2.71,2.39,3.47,6.29,5.06,2.58,2.58,2.37,2.08,0.28,2.81,0.0208
57.27,56293.0,983.02,2.95,1.35,3.11,2.65,3.71,6.21,5.59,2.32,2.32,2.13,2.05,0.12,3.15,0.0305
71.93,71601.57,995.42,2.87,1.36,2.8,1.95,3.77,6.32,6.06,3.0,3.0,2.05,2.04,0.1,3.55,0.0319
68.53,69671.04,1016.66,3.06,1.42,2.7,2.92,3.92,6.28,6.0,2.52,2.52,2.09,2.2,0.09,3.48,0.0299
80.22,83257.69,1037.82,2.96,1.15,3.12,1.98,3.67,6.63,6.03,1.58,1.58,1.72,2.16,0.14,3.66,0.0648
60.21,62934.41,1045.33,3.01,1.31,3.0,1.45,3.81,6.1,5.45,2.58,2.58,1.79,2.13,0.16,3.13,0.0557
44.58,46839.19,1050.65,3.01,1.18,3.34,1.99,4.06,5.75,5.67,1.5,1.5,1.97,2.28,0.05,3.39,0.0939
61.87,62984.29,1018.0,2.93,1.28,3.13,2.05,3.73,6.2,6.13,2.25,2.25,1.93,2.16,0.04,3.7,0.0864
74.38,78534.69,1055.91,3.0,1.33,2.99,2.53,3.57,6.36,5.58,2.81,2.81,2.1,2.11,0.09,3.09,0.0713
62.73,64352.8,1025.94,3.04,1.32,3.01,2.03,3.59,6.18,5.01,2.58,2.58,2.03,2.1,0.25,2.77,0.0952
64.77,69111.99,1067.05,2.87,1.24,3.39,2.84,3.54,6.2,5.76,1.58,1.58,1.59,2.07,0.14,3.1,0.0291
59.58,63254.3,1061.62,2.92,1.21,2.92,2.76,3.66,6.07,5.9,2.0,2.0,1.94,2.18,0.06,3.33,0.1218
60.35,66288.13,1098.39,2.63,1.25,2.5,3.33,3.59,6.0,5.77,2.25,2.25,1.56,1.85,0.0,3.24,0.0649
57.98,60518.98,1043.84,3.04,1.24,3.08,2.93,3.67,6.17,4.72,2.0,2.0,2.07,2.1,0.29,2.43,0.0416
64.17,68379.44,1065.64,2.78,1.26,2.75,2.69,3.61,6.16,4.96,2.58,2.58,2.03,1.86,0.11,2.63,0.0515
72.58,75435.15,1039.38,2.92,1.27,2.9,2.54,3.91,6.25,5.96,2.81,2.81,1.95,2.13,0.07,3.54,0.0499
65.64,67367.6,1026.26,2.94,1.27,2.98,2.62,3.76,6.3,5.54,2.52,2.52,1.88,2.06,0.14,3.1,0.0988
68.44,69473.94,1015.18,3.01,1.39,2.94,3.07,3.36,6.39,4.8,2.32,2.32,2.14,2.0,0.18,2.34,0.0498
74.85,82860.95,1107.0,2.72,1.18,2.67,2.15,3.86,6.32,5.91,2.25,2.25,1.77,1.96,0.12,3.32,0.0382
60.46,55046.8,910.53,3.12,1.52,2.34,1.67,3.71,6.39,5.35,3.0,3.0,2.38,2.08,0.2,2.95,0.0213
71.94,63945.84,888.87,3.02,1.64,2.85,2.57,3.74,6.74,5.75,2.58,2.58,2.36,1.96,0.2,3.14,0.0648
53.67,51551.96,960.55,2.98,1.46,2.94,2.37,3.52,6.21,5.41,0.0,0.0,2.11,1.98,0.18,2.79,0.0724
59.51,50633.16,850.79,3.02,1.55,3.22,3.21,3.45,6.55,5.61,3.0,3.0,2.45,1.96,0.09,3.3,0.0722
74.0,68060.79,919.79,2.96,1.48,3.29,2.02,3.7,6.58,5.97,2.0,2.0,2.15,2.01,0.15,3.27,0.0723
75.65,71456.33,944.51,2.94,1.41,3.13,3.15,3.44,6.77,5.65,1.0,1.0,2.14,1.95,0.17,3.14,0.0132
68.47,76897.33,1123.13,2.78,1.1,3.32,3.18,3.47,6.04,4.38,2.0,2.0,1.75,1.94,0.31,2.04,0.0431
61.87,56742.22,917.18,2.94,1.49,2.74,2.35,3.8,6.36,5.7,2.58,2.58,2.31,1.97,0.13,3.3,0.0828
64.54,62920.46,974.94,2.97,1.46,2.61,3.14,3.8,6.44,5.45,2.0,2.0,2.16,1.99,0.16,2.87,0.0276
77.54,79082.59,1019.9,3.02,1.24,3.14,1.72,3.52,6.57,5.33,2.81,2.81,2.12,2.12,0.24,3.07,0.046
65.71,65691.34,999.78,2.74,1.22,3.04,2.36,3.84,6.27,6.17,3.42,3.42,2.12,2.0,0.04,3.97,0.026
72.46,66374.63,915.97,3.03,1.58,3.11,3.12,3.62,6.66,6.01,2.32,2.32,2.27,2.04,0.12,3.34,0.0759
